9.926958973087201593e+04,0.000000000000000000e+00
9.848173366731130227e+04,0.000000000000000000e+00
9.770013174950268876e+04,0.000000000000000000e+00
9.692473661955229181e+04,0.000000000000000000e+00
9.615548857963636692e+04,0.000000000000000000e+00
9.539235488732667000e+04,0.000000000000000000e+00
9.463527114786409948e+04,0.000000000000000000e+00
9.388419944671723351e+04,0.000000000000000000e+00
9.313908373479920556e+04,0.000000000000000000e+00
9.239988719656664762e+04,0.000000000000000000e+00
9.166655541858168726e+04,0.000000000000000000e+00
9.093904098583842278e+04,0.000000000000000000e+00
9.021730297634341696e+04,0.000000000000000000e+00
8.950128962376657000e+04,0.000000000000000000e+00
8.879096130902104778e+04,0.000000000000000000e+00
8.808627331678527116e+04,3.315351772058105468e+32
8.738717625230389240e+04,0.000000000000000000e+00
8.669362698139714485e+04,0.000000000000000000e+00
8.600558298689703224e+04,0.000000000000000000e+00
8.532299723843258107e+04,0.000000000000000000e+00
8.464583364912099205e+04,0.000000000000000000e+00
8.397403657047043089e+04,0.000000000000000000e+00
8.330758102522219997e+04,0.000000000000000000e+00
8.264640806088785757e+04,0.000000000000000000e+00
8.199048871382990910e+04,0.000000000000000000e+00
8.133976602030846698e+04,4.313042115510258696e+32
8.069421202943818935e+04,3.835172630140291476e+32
8.005378062453557504e+04,0.000000000000000000e+00
7.941843549505950068e+04,0.000000000000000000e+00
7.878813198402732087e+04,6.957764310704378379e+32
7.816282633253496897e+04,0.000000000000000000e+00
7.754248407929901441e+04,0.000000000000000000e+00
7.692707105874626723e+04,0.000000000000000000e+00
7.631653704938065493e+04,8.327018607313557078e+32
7.571084921816554561e+04,0.000000000000000000e+00
7.510997497045600903e+04,0.000000000000000000e+00
7.451385857477405807e+04,3.981797539591764425e+32
7.392248432531628350e+04,4.729187829864545574e+32
7.333579800213666749e+04,7.775295062437300920e+32
7.275376185981833260e+04,8.888642270535608663e+32
7.217635338985957787e+04,1.611738013619116657e+33
7.160352818027892499e+04,7.385642143133005598e+32
7.103524286957879667e+04,1.886204789323953076e+33
7.047146903868511436e+04,9.285901376527893391e+32
6.991217150080933061e+04,0.000000000000000000e+00
6.935731558805576060e+04,3.295034571777244701e+33
6.880686048991512507e+04,1.840559215295441079e+33
6.826077283142237866e+04,4.737810935129640139e+32
6.771901968828552344e+04,3.503759643073996404e+32
6.718156856927534682e+04,7.619711494297528749e+32
6.664838116819407151e+04,0.000000000000000000e+00
6.611942610552464612e+04,1.005582216205275390e+35
6.559467237688564637e+04,3.198850359973350378e+33
6.507407745791758498e+04,1.305127453106174311e+33
6.455761746112549736e+04,3.005606847271304096e+33
6.404525693681402481e+04,1.007439404713069351e+33
6.353696111092885985e+04,3.854241791387345049e+33
6.303269585865752015e+04,3.498327745287814036e+33
6.253243864959559141e+04,4.472784175385284785e+33
6.203615066324259533e+04,3.236014004920905081e+33
6.154379932602765621e+04,4.287659215165263766e+33
6.105535262553390930e+04,3.462092122718083269e+33
6.057078938160540565e+04,4.126073858807471769e+33
6.009006802053038700e+04,4.379345568829747738e+32
5.961316307770666026e+04,3.868809111452421437e+33
5.914004434507869883e+04,2.026365398267714342e+33
5.867067725269305811e+04,6.526994565115150646e+32
5.820503748930172151e+04,6.595081685860025282e+33
5.774309151253424352e+04,2.107596623176156745e+33
5.728481569678415690e+04,1.094355890189692189e+35
5.683017292509149411e+04,2.280967338118351066e+33
5.637914041304582497e+04,1.675841296256114729e+33
5.593168667195473972e+04,4.932793193613295983e+33
5.548778515692499786e+04,7.048213529395418495e+33
5.504740539956149587e+04,3.555841465157228492e+33
5.461052169827741454e+04,3.607556619542312991e+33
5.417710453001229325e+04,3.437718754179316639e+33
5.374712491647501884e+04,2.016871472069388545e+33
5.332056237925797905e+04,2.929317109188181860e+33
5.289738073785269808e+04,1.757907335592312857e+33
5.247756411890686286e+04,6.620432153969273347e+33
5.206107356815174717e+04,4.896752622426211935e+33
5.164789002550053556e+04,4.929998209403794327e+33
5.123798702027045510e+04,6.104042944583083795e+33
5.083133487982119550e+04,6.427697898305854823e+33
5.042791170127544319e+04,2.791774048634594804e+33
5.002769223016069736e+04,4.924095597095837126e+33
4.963064467646907724e+04,4.273856710490813209e+33
4.923675165050000942e+04,5.226077504977897654e+33
4.884598562776255130e+04,7.260261065721219622e+33
4.845831633454198891e+04,3.223302687015430553e+33
4.807372719668555510e+04,6.191312220015276095e+33
4.769218876033573906e+04,1.248733445302892435e+35
4.731368168718679954e+04,1.681845115579676536e+35
4.693817434844408126e+04,9.443037677661903897e+33
4.656565117490838020e+04,4.296887396107966376e+33
4.619608148497925140e+04,4.502592837632761252e+33
4.582944719044260273e+04,1.161503057273302867e+34
4.546572153507891198e+04,1.278183254070330494e+35
4.510488119673813344e+04,1.174823314811675245e+34
4.474690603902532166e+04,1.016703192192299415e+34
4.439177058145214687e+04,4.229804777248875753e+33
4.403945531192513590e+04,1.585608907212287013e+35
4.368993552542733232e+04,7.105295436341091199e+33
4.334319228228566499e+04,8.643485473748320647e+33
4.299919641034197411e+04,1.268430119201897617e+34
4.265793484592665482e+04,8.489792601517465691e+33
4.231937924471715814e+04,1.079109003151269784e+34
4.198351190713057440e+04,1.016876917606185627e+34
4.165031036612790194e+04,8.976401386548770514e+33
4.131975016311617219e+04,1.000141481400436635e+34
4.099181680714721733e+04,7.633050190181660176e+33
4.066648180983230850e+04,1.213988708596703816e+34
4.034373575341675314e+04,1.782433033470011448e+34
4.002354636772646336e+04,1.178440077441079058e+34
3.970590012972588738e+04,1.631431627682724944e+34
3.939077035119092761e+04,1.872513262517262056e+35
3.907814820586766291e+04,1.855828695787045231e+34
3.876800339662766783e+04,1.459680762947103667e+35
3.846031903720262926e+04,1.465711401276478088e+34
3.815507837724840647e+04,1.247427305985609354e+34
3.785226077726296353e+04,1.168186393392166462e+34
3.755184597753962589e+04,1.744413676298840163e+35
3.725381797701301548e+04,1.304081021627854091e+34
3.695815321482776926e+04,1.912856107179297809e+35
3.666483248680455290e+04,1.611480345275774957e+34
3.637384062436267413e+04,1.700834743525173449e+35
3.608515888195383741e+04,1.727205117644686896e+35
3.579876881838819099e+04,1.177981040688080942e+34
3.551465228495874180e+04,1.806829526361019643e+34
3.523279141402914684e+04,1.434667754594037046e+34
3.495316518045662815e+04,1.659852271049804872e+35
3.467575978228026361e+04,1.125883916628418834e+34
3.440055480834964692e+04,1.755686924301167526e+35
3.412753356488409918e+04,2.072069263266495269e+35
3.385668279955226171e+04,2.103701088721936533e+34
3.358797661298086314e+04,1.786111108977220474e+35
3.332140549462278432e+04,2.517678249105793201e+34
3.305695053314618417e+04,1.771189664734694854e+35
3.279459320355521777e+04,1.840045889788971998e+34
3.253431832172225040e+04,1.734162147141434603e+35
3.227611087242027861e+04,1.362571660915147260e+34
3.201995024980384187e+04,2.885730328551003982e+34
3.176582486086120116e+04,1.719667207485718997e+34
3.151371471623536490e+04,1.894846224909494099e+34
3.126360580346866118e+04,2.772081109399319051e+34
3.101548153766318501e+04,3.296477441053944952e+34
3.076932828224036348e+04,2.256520157764226521e+35
3.052512728504069673e+04,2.612246382941200470e+34
3.028286280579401136e+04,4.422000199707774885e+35
3.004252189553297649e+04,3.020938709053797544e+34
2.980408920201339424e+04,2.515689109479635208e+34
2.956754961601596733e+04,2.640211188185090780e+35
2.933288584791931135e+04,2.527635679641042695e+34
2.910008573677515233e+04,1.545079640407975482e+34
2.886913250702002551e+04,2.242088663184097101e+34
2.864001203955684832e+04,2.294025679168192960e+35
2.841271041106019766e+04,2.787499608884325109e+35
2.818721388633215247e+04,3.434642405986946208e+34
2.796350452332038913e+04,2.388980680459782815e+35
2.774157346777326529e+04,6.768509357903756990e+35
2.752140112777280228e+04,4.344439179311304234e+34
2.730297893223098072e+04,3.180321400289264831e+34
2.708628789870836044e+04,2.750425796201613660e+35
2.687131768395777181e+04,3.225346982284179503e+35
2.665805196593017536e+04,4.052983063076378666e+34
2.644648069005891011e+04,4.166128771664665148e+34
2.623658800161937324e+04,5.712078233317425682e+34
2.602836220751781366e+04,5.156225363542457212e+34
2.582178610846466472e+04,2.670896754851471173e+35
2.561685216706490246e+04,3.671294318905294380e+34
2.541354364258425630e+04,4.881001530556808472e+34
2.521184957936270439e+04,5.136237506990532312e+35
2.501175559124591746e+04,2.448145687263431911e+35
2.481324931811040005e+04,5.552747993627221979e+34
2.461631857755965393e+04,3.690222688605397409e+34
2.442095135798006959e+04,2.506566760388250102e+35
2.422713416514571873e+04,5.169193283631096194e+35
2.403485538739306503e+04,2.590457917291895994e+35
2.384410196711061144e+04,5.810805702542797587e+34
2.365486266072681974e+04,2.633900028964711442e+35
2.346712636001923966e+04,5.816132479612374261e+34
2.328087904562391486e+04,6.117699985524599310e+35
2.309611000866638642e+04,6.144802325056477036e+35
2.291280718299921864e+04,6.155310030698168245e+34
2.273096015637355958e+04,5.091364328795099521e+34
2.255055576775612644e+04,6.666960485610869190e+34
2.237158254127443433e+04,3.236043244862668156e+35
2.219403056421699876e+04,6.424468994728206297e+34
2.201788729040852559e+04,2.872523601118437028e+35
2.184314310626216684e+04,8.813361772107119318e+34
2.166978452199702951e+04,3.145005403461214549e+35
2.149780226074807433e+04,6.508359022087068681e+34
2.132718455789402287e+04,7.011142592200994211e+34
2.115792112810238541e+04,7.485233147795712142e+34
2.099000058516626814e+04,3.796860085255553605e+35
2.082341296750331094e+04,8.968739533193599975e+34
2.065814843655049481e+04,6.174171051781767301e+35
2.049419491523798206e+04,4.536481674515834886e+35
2.033154290864500945e+04,6.654597037134772713e+35
2.017018074475477624e+04,1.589721511058450930e+36
2.001009924421940377e+04,4.269070221832635360e+35
1.985128932192685534e+04,7.117807058439232413e+35
1.969373980710006072e+04,8.059181925750933139e+34
1.953743975364883954e+04,1.052651797210853664e+35
1.938238053934793425e+04,1.042503809707806210e+36
1.922855361610690306e+04,3.871432709021972937e+35
1.907594642342295265e+04,1.012292212528250241e+36
1.892454873712213521e+04,9.667675443595048162e+34
1.877435447547674630e+04,7.597458169156135367e+34
1.862535164660719602e+04,4.060582957268577921e+35
1.847753047588840855e+04,4.696800239600198346e+35
1.833088512815190552e+04,4.175456322502091281e+35
1.818540041348939485e+04,1.015000865086629230e+35
1.804107261313263734e+04,4.415513102987842391e+35
1.789788882132117214e+04,7.184847736404299849e+35
1.775584181575390539e+04,1.696381229100185082e+36
1.761492265911764844e+04,1.312705480494333181e+35
1.747512254924660738e+04,4.639888433063281479e+35
1.733643112742592712e+04,2.046580621239720920e+36
1.719883992617960394e+04,7.904172745274505763e+35
1.706234059546933713e+04,8.004663157081344553e+35
1.692692650580082773e+04,8.668144733959370538e+35
1.679258470532047068e+04,1.226636388034822010e+36
1.665931043532035983e+04,1.329459371695354232e+35
1.652709423758605408e+04,1.063796857356713420e+36
1.639592684713666313e+04,4.522985562848073739e+35
1.626580066924203675e+04,8.022662534500370441e+35
1.613670673260665353e+04,1.416581931634583140e+36
1.600863767757006826e+04,8.894868612722281328e+35
1.588158480511392372e+04,9.870925643701420875e+35
1.575554097155941417e+04,5.331614790798603730e+35
1.563049635951391792e+04,1.218059956242291323e+36
1.550644543792288459e+04,5.195183310355875830e+35
1.538337733772730826e+04,5.647441234386910488e+35
1.526128803461429561e+04,2.473923645868290975e+36
1.514016567204272360e+04,1.655792923826226677e+36
1.502000636629427208e+04,2.551123776220491703e+36
1.490079988682698786e+04,2.293185105155850862e+36
1.478253996263577756e+04,9.865740665439196669e+35
1.466521794658331055e+04,1.051555962231642198e+36
1.454882656783529819e+04,5.681197670016454958e+35
1.443335983058280544e+04,1.030330139356320925e+36
1.431880946617877999e+04,2.319238430220174046e+36
1.420516851070234043e+04,1.838628623180725127e+36
1.409242898001519097e+04,5.616227486840629436e+35
1.398058414764164081e+04,1.520873875064574091e+36
1.386962737238016780e+04,3.671175859777815979e+36
1.375955103265164144e+04,1.508939004364018321e+36
1.365034765281764885e+04,3.209606286804185591e+36
1.354201195547070347e+04,5.659972936019278555e+36
1.343453562960059025e+04,3.199432274752963993e+36
1.332791255421814276e+04,2.620993421262612037e+36
1.322213569018985982e+04,2.497647415792081539e+36
1.311719812079432268e+04,3.118338860071131177e+36
1.301309304693903505e+04,3.849292585646646151e+36
1.290981471772668920e+04,3.169047287043279794e+36
1.280735559096477664e+04,3.229197008137602711e+36
1.270571010008399571e+04,2.128232378861241668e+36
1.260487093846985954e+04,2.245256589028971370e+36
1.250483270840597288e+04,1.666507370477819041e+36
1.240558745861254829e+04,8.314749193622705636e+35
1.230713083683528748e+04,2.306325981921599350e+36
1.220945512166528351e+04,3.962486387508142429e+36
1.211255442734457392e+04,3.843184912188121501e+36
1.201642294577502798e+04,4.298144260836146031e+36
1.192105494348488537e+04,3.681382308579508809e+36
1.182644318912811468e+04,4.762469518901086957e+36
1.173258216432945665e+04,3.220871328739559441e+36
1.163946641462227126e+04,2.208928866467296213e+36
1.154708979879550316e+04,2.582926216347747908e+36
1.145544628197958082e+04,4.363047810220691407e+36
1.136452993149368194e+04,4.661267729443078010e+36
1.127433562608401735e+04,3.872679073384222088e+36
1.118485688983726504e+04,4.423681373162853283e+36
1.109608807382515988e+04,3.754480310144594510e+36
1.100802361622852004e+04,2.079001759958870759e+36
1.092065870811635250e+04,3.836569447111657144e+36
1.083398660285375627e+04,2.445213255737534422e+36
1.074800265997932911e+04,2.890579447041344150e+36
1.066270099542764183e+04,4.479518674770422339e+36
1.057807646471876797e+04,3.782016960519761582e+36
1.049412399102341806e+04,4.355703062738249347e+36
1.041083673803729471e+04,3.074463536679663985e+36
1.032821104006340829e+04,4.742315792655839261e+36
1.024624085668937005e+04,5.099714598059696075e+36
1.016492143842917176e+04,1.535915161968037063e+36
1.008424808870723791e+04,1.776447990355494606e+36
1.000421391546501582e+04,6.206050277145189147e+36
9.924815533818949916e+03,1.877284729360997757e+36
9.846047356746266814e+03,7.910269675785092855e+36
9.767903909609478433e+03,6.045449079076633898e+36
9.690380879568701857e+03,5.173262846530695227e+36
9.613472953758548101e+03,6.201189196059681117e+36
9.537175941330633577e+03,9.081890320802475482e+36
9.461483674973531379e+03,5.728923329106242965e+36
9.386393112112211384e+03,1.036746654931330757e+37
9.311897282547899522e+03,2.698922484706949772e+36
9.237993259244216461e+03,5.855606292652440749e+36
9.164676191749491409e+03,6.885341278152023735e+36
9.091940384407529564e+03,1.167657650304512256e+37
9.019782105476420838e+03,8.779686301707586112e+36
8.948196741677931641e+03,9.373510539770699252e+36
8.877178868578039328e+03,5.356949798598274419e+36
8.806725799150803141e+03,5.027471307251022836e+36
8.736830519481272859e+03,1.179190453345480395e+37
8.667491302905320481e+03,8.167221844855524511e+36
8.598701344216431607e+03,1.181468683167666810e+37
8.530457323438835374e+03,8.843573407751628207e+36
8.462755924161656367e+03,8.645574600049409232e+36
8.395590669375062134e+03,9.473784088309110949e+36
8.328959178008537492e+03,9.492471848631175135e+36
8.262856719681092727e+03,1.260850831739869035e+37
8.197277906580187846e+03,9.600434216279562646e+36
8.132220460092279609e+03,8.980969062005601681e+36
8.067679127207195052e+03,1.230931219433468830e+37
8.003649507960494702e+03,8.488705691457730586e+36
7.940128700863264385e+03,1.107975603462065364e+37
7.877111706141001378e+03,1.181868236698869409e+37
7.814595017841445951e+03,1.369969200310968267e+37
7.752574487212058557e+03,1.643296035866545414e+37
7.691046038607677474e+03,1.289811248333359531e+37
7.630006319957415144e+03,1.128265234512740351e+37
7.569450719387426034e+03,1.592096381121819988e+37
7.509375364356412319e+03,1.678904705335760410e+37
7.449777067457522207e+03,1.273363499122846080e+37
7.390652048789082073e+03,1.843246669327452202e+37
7.331995983622160566e+03,2.172212020250495577e+37
7.273805829056679613e+03,1.680371862066502433e+37
7.216076804650686427e+03,1.659955460501306525e+37
7.158806556263052698e+03,1.871827943071441021e+37
7.101990441027514862e+03,1.316124676543581071e+37
7.045625606879713814e+03,1.978277372700546433e+37
6.989708114394190488e+03,1.982232463832901428e+37
6.934234102331629401e+03,2.003526048875269602e+37
6.879200315655586564e+03,2.029765328300922855e+37
6.824603537930569473e+03,1.630449623583876375e+37
6.770440075402593720e+03,2.968391729315974030e+37
6.716706302503126608e+03,1.771956966566350509e+37
6.663399157460656170e+03,2.475383826083996062e+37
6.610515119550330382e+03,2.394119130631458062e+37
6.558050729284267618e+03,1.893461608130136254e+37
6.506002586019484625e+03,2.559427870335941755e+37
6.454367813162342827e+03,2.257506782427382084e+37
6.403142638659860495e+03,2.849391983015290021e+37
6.352323825304033562e+03,3.571194961549495324e+37
6.301908631723437793e+03,3.248972850500143653e+37
6.251893459289138264e+03,2.263009274193003468e+37
6.202275215788208698e+03,2.792424500915906761e+37
6.153050853500550147e+03,2.561588667323192487e+37
6.104217367461797949e+03,2.592537508084391471e+37
6.055770970705785658e+03,3.112713780077540986e+37
6.007709587962984187e+03,3.486050136662184722e+37
5.960029136280411876e+03,3.939781987868035202e+37
5.912727214162698147e+03,2.832362819209423709e+37
5.865801042468019659e+03,2.826014011216632024e+37
5.819247114583710754e+03,3.512339904900212543e+37
5.773062377295637816e+03,3.502125971533706325e+37
5.727244566216914791e+03,4.095321044762046629e+37
5.681790334109234209e+03,4.811002168770137010e+37
5.636696762881452742e+03,3.769856899085106913e+37
5.591960981644519961e+03,4.108681376264548223e+37
5.547580164866061750e+03,4.715050464606327843e+37
5.503551870507751119e+03,3.414795513310808609e+37
5.459873007841697472e+03,6.274258054507193626e+37
5.416540548049586505e+03,4.946869572717890264e+37
5.373552169886644151e+03,4.926781518824840929e+37
5.330904930443099147e+03,4.889065930468396852e+37
5.288596256572482162e+03,5.691928048118023404e+37
5.246623300065012700e+03,6.864381664323300774e+37
5.204983568809926510e+03,5.390319030270750546e+37
5.163674003053678462e+03,5.265266235819552142e+37
5.122692199481009084e+03,6.588393902347965689e+37
5.082036362010953781e+03,5.631867659428916812e+37
5.041702402348404576e+03,6.341272719634109105e+37
5.001689174209645898e+03,6.800764048726261644e+37
4.961993272591618734e+03,7.030761917477641233e+37
4.922611929799936661e+03,7.019745251709944173e+37
4.883543504070799827e+03,7.984376468431832979e+37
4.844785285510206450e+03,8.059471617910421653e+37
4.806334616936846942e+03,7.195634438712269503e+37
4.768189402112421703e+03,8.725904131628299956e+37
4.730346556759999658e+03,8.832228887482486557e+37
4.692804064456171545e+03,8.939415448938012113e+37
4.655559435976756504e+03,1.010095570259267983e+38
4.618610704772219833e+03,9.814362122150569409e+37
4.581954973786700066e+03,1.061568637061648011e+38
4.545590344523663589e+03,1.025253920658449925e+38
4.509514015246243616e+03,1.222475630506566579e+38
4.473724598808882547e+03,9.457084189489079088e+37
4.438218476655918494e+03,1.018786848081529182e+38
4.402994760675992438e+03,1.242328868446998895e+38
4.368050371517061649e+03,1.143630547660076467e+38
4.333383160092028447e+03,1.102018442726042788e+38
4.298991422718598187e+03,1.349993680727839350e+38
4.264872234151822340e+03,1.257135402366238820e+38
4.231024356821074434e+03,1.403426378570756441e+38
4.197444551680146105e+03,1.465267124761658549e+38
4.164131627335803387e+03,1.380096825912321483e+38
4.131082834927603471e+03,1.255369772272790519e+38
4.098296629091940304e+03,1.359706939178680501e+38
4.065770349611526399e+03,1.790229432508343041e+38
4.033502500394210529e+03,1.583249871871763190e+38
4.001490503912174972e+03,1.663795084113543963e+38
3.969732555053193664e+03,1.772468964329786219e+38
3.938226866441966649e+03,1.767901638556223308e+38
3.906970982546624327e+03,1.876484823078521966e+38
3.875963181924190849e+03,1.931412132319061870e+38
3.845201757862259456e+03,1.826730196091060306e+38
3.814684037984830866e+03,1.972512419497853397e+38
3.784409032711636428e+03,1.859808902670539314e+38
3.754373825262646733e+03,2.110136174020745920e+38
3.724577147820733899e+03,1.842303516574928025e+38
3.695017109786847413e+03,2.092333274170225044e+38
3.665691548216611864e+03,2.464857830264723408e+38
3.636598940995186695e+03,2.469884978941870289e+38
3.607736897403790863e+03,2.662639205547129523e+38
3.579104239692570900e+03,2.632855202450143405e+38
3.550698645961183956e+03,2.718317458223334669e+38
3.522518411087355616e+03,2.564392251289087414e+38
3.494561852172241743e+03,2.988187478063563767e+38
3.466827307671827384e+03,2.973090588152408168e+38
3.439312871072098460e+03,2.971682870121784246e+38
3.412016672373555593e+03,2.828679110218297593e+38
3.384937133827550042e+03,3.068694794883188827e+38
3.358072442037195742e+03,3.268167611410994652e+38
3.331421065478508353e+03,3.330985827331731849e+38
3.304981243210223965e+03,2.839216613468919259e+38
3.278751244925031187e+03,3.513207652359867346e+38
3.252729369753273204e+03,3.562338387917757324e+38
3.226914178825853469e+03,3.512942074146067283e+38
3.201303785638107456e+03,3.640466712594385352e+38
3.175896571081975708e+03,3.495076368732965773e+38
3.150690941142054271e+03,3.981399951719551143e+38
3.125685545194243787e+03,3.715525813165286717e+38
3.100878610289129483e+03,4.458936786471934749e+38
3.076268399717639568e+03,4.087812792213083986e+38
3.051853629680554150e+03,4.428399458949504542e+38
3.027632406182850900e+03,4.333089189317286320e+38
